No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
268,118.0,169.0,61.0,104.0,1700.0,53.0,6.1,1004.1,-1.8,0.1,ESE,1.0,Gucheng,2013-03-12 03:00:00
269,128.0,198.0,56.0,103.0,2200.0,53.0,4.3,1004.5,1.2,0.7,ESE,0.7,Gucheng,2013-03-12 04:00:00
270,141.0,231.0,25.0,105.0,2399.0,53.0,4.6,1004.2,1.1,0.1,NNW,1.1,Gucheng,2013-03-12 05:00:00
271,148.0,164.0,22.0,106.0,2500.0,53.0,4.1,1004.7,1.6,1.3,NW,0.7,Gucheng,2013-03-12 06:00:00
272,146.0,164.0,21.0,104.0,2600.0,53.0,3.5,1004.8,1.5,0.8,WNW,0.2,Gucheng,2013-03-12 07:00:00
273,128.0,164.0,19.0,102.0,2000.0,53.0,3.2,1004.8,1.6,0.3,ENE,1.3,Gucheng,2013-03-12 08:00:00
274,124.0,95.0,16.0,98.0,2000.0,53.0,3.3,1004.8,1.5,0.0,NNE,0.7,Gucheng,2013-03-12 09:00:00
275,132.0,96.0,14.0,98.0,2200.0,53.0,3.5,1004.9,1.4,0.0,ENE,1.3,Gucheng,2013-03-12 10:00:00
276,134.0,94.0,15.0,101.0,2000.0,53.0,4.2,1004.7,1.9,0.0,NNE,1.3,Gucheng,2013-03-12 11:00:00
277,136.0,103.0,17.0,101.0,2100.0,53.0,4.7,1004.9,2.1,0.0,ENE,1.3,Gucheng,2013-03-12 12:00:00
278,156.0,116.0,21.0,103.0,2200.0,53.0,5.5,1004.7,2.1,0.0,NE,1.1,Gucheng,2013-03-12 13:00:00
279,152.0,108.0,20.0,96.0,2000.0,53.0,6.1,1005.1,2.5,0.0,ESE,2.1,Gucheng,2013-03-12 14:00:00
280,140.0,92.0,25.0,85.0,1600.0,43.0,6.6,1005.7,3.0,0.0,ENE,1.9,Gucheng,2013-03-12 15:00:00
281,150.0,115.0,24.0,91.0,1899.0,32.0,7.6,1006.1,2.3,0.0,SSW,0.5,Gucheng,2013-03-12 16:00:00
282,152.0,103.0,27.0,96.0,1800.0,22.0,6.9,1007.2,3.0,0.0,ESE,1.1,Gucheng,2013-03-12 17:00:00
283,125.0,132.0,25.0,100.0,1899.0,10.0,6.1,1009.1,2.7,0.0,NNW,0.9,Gucheng,2013-03-12 18:00:00
284,131.0,151.0,20.0,114.0,2399.0,10.0,5.1,1010.6,2.8,0.0,WSW,0.9,Gucheng,2013-03-12 19:00:00
285,139.0,159.0,22.0,118.0,2600.0,10.0,4.5,1012.4,2.5,0.0,NNE,0.8,Gucheng,2013-03-12 20:00:00
286,145.0,110.0,22.0,102.0,1800.0,10.0,4.3,1013.7,1.5,0.0,NE,0.6,Gucheng,2013-03-12 21:00:00
287,128.0,103.0,21.0,96.0,1899.0,10.0,5.5,1014.8,-4.9,0.0,N,1.3,Gucheng,2013-03-12 22:00:00
288,145.0,109.0,19.0,102.0,2600.0,10.0,5.6,1015.6,-7.3,0.0,ENE,1.4,Gucheng,2013-03-12 23:00:00
289,88.0,88.0,17.0,85.0,1800.0,11.0,4.7,1016.4,-8.1,0.0,NE,1.8,Gucheng,2013-03-13 00:00:00
290,44.0,44.0,13.0,60.0,1000.0,26.0,3.9,1016.7,-9.8,0.0,ENE,1.9,Gucheng,2013-03-13 01:00:00
291,14.0,14.0,13.0,20.0,500.0,35.0,3.0,1017.2,-9.6,0.0,ENE,1.2,Gucheng,2013-03-13 02:00:00
296,14.0,14.0,8.0,61.0,800.0,47.0,3.7,1021.5,-10.4,0.0,ENE,1.6,Gucheng,2013-03-13 07:00:00
297,18.0,36.0,12.0,62.0,1000.0,47.0,4.9,1022.7,-11.7,0.0,NE,2.2,Gucheng,2013-03-13 08:00:00
298,24.0,37.0,17.0,45.0,900.0,47.0,6.1,1023.0,-11.1,0.0,E,1.4,Gucheng,2013-03-13 09:00:00
299,15.0,15.0,13.0,23.0,800.0,69.0,6.5,1022.9,-12.7,0.0,ENE,1.7,Gucheng,2013-03-13 10:00:00
300,14.0,6.0,9.0,19.0,500.0,75.0,6.8,1022.2,-12.9,0.0,E,3.4,Gucheng,2013-03-13 11:00:00
301,3.0,9.0,7.0,20.0,500.0,78.0,7.5,1021.5,-12.3,0.0,E,2.9,Gucheng,2013-03-13 12:00:00
302,6.0,10.0,6.0,22.0,500.0,80.0,8.1,1020.8,-13.6,0.0,NNE,1.8,Gucheng,2013-03-13 13:00:00
303,18.0,6.0,5.0,18.0,400.0,86.0,8.5,1020.2,-13.2,0.0,ESE,2.2,Gucheng,2013-03-13 14:00:00
304,6.0,8.0,5.0,22.0,500.0,86.0,8.4,1019.9,-13.3,0.0,ESE,1.8,Gucheng,2013-03-13 15:00:00
305,12.0,16.0,5.0,30.0,500.0,86.0,8.0,1019.9,-11.9,0.0,SSE,2.7,Gucheng,2013-03-13 16:00:00
306,28.0,38.0,7.0,35.0,500.0,86.0,6.8,1020.5,-10.9,0.0,S,2.6,Gucheng,2013-03-13 17:00:00
307,38.0,51.0,8.0,44.0,600.0,86.0,5.9,1021.1,-9.2,0.0,S,1.4,Gucheng,2013-03-13 18:00:00
308,47.0,73.0,10.0,57.0,700.0,86.0,5.4,1021.7,-10.0,0.0,S,2.2,Gucheng,2013-03-13 19:00:00
309,57.0,79.0,13.0,80.0,900.0,86.0,4.5,1022.2,-9.3,0.0,S,0.9,Gucheng,2013-03-13 20:00:00
310,53.0,73.0,12.0,89.0,1000.0,86.0,4.1,1022.3,-8.0,0.0,SW,0.9,Gucheng,2013-03-13 21:00:00
311,70.0,102.0,21.0,105.0,1200.0,86.0,4.1,1022.2,-8.0,0.0,SSW,2.0,Gucheng,2013-03-13 22:00:00
312,67.0,88.0,19.0,98.0,1100.0,86.0,3.3,1022.3,-6.7,0.0,SW,1.5,Gucheng,2013-03-13 23:00:00
313,69.0,93.0,17.0,79.0,1200.0,86.0,2.7,1022.5,-4.5,0.0,SSW,2.2,Gucheng,2013-03-14 00:00:00
314,75.0,102.0,17.0,62.0,1399.0,86.0,1.6,1022.5,-4.1,0.0,S,1.2,Gucheng,2013-03-14 01:00:00
315,80.0,88.0,14.0,70.0,1600.0,86.0,0.9,1022.3,-4.7,0.0,SW,0.9,Gucheng,2013-03-14 02:00:00
316,62.0,64.0,14.0,71.0,1500.0,86.0,0.0,1021.9,-5.2,0.0,E,0.7,Gucheng,2013-03-14 03:00:00
317,71.0,55.0,12.0,73.0,1300.0,86.0,-0.5,1021.9,-4.7,0.0,E,0.0,Gucheng,2013-03-14 04:00:00
318,54.0,63.0,13.0,72.0,1200.0,86.0,0.1,1022.3,-4.0,0.0,E,1.9,Gucheng,2013-03-14 05:00:00
319,64.0,52.0,15.0,71.0,1200.0,86.0,-0.3,1022.3,-4.2,0.0,E,1.5,Gucheng,2013-03-14 06:00:00
320,76.0,99.0,13.0,80.0,2399.0,86.0,0.1,1022.7,-4.4,0.0,E,1.8,Gucheng,2013-03-14 07:00:00
321,86.0,91.0,18.0,81.0,2399.0,86.0,0.8,1022.9,-4.4,0.0,E,1.6,Gucheng,2013-03-14 08:00:00
322,91.0,96.0,24.0,79.0,2100.0,86.0,2.3,1022.5,-4.5,0.0,ESE,1.8,Gucheng,2013-03-14 09:00:00
323,76.0,92.0,33.0,72.0,1899.0,86.0,3.9,1021.4,-4.6,0.0,S,1.5,Gucheng,2013-03-14 10:00:00
324,82.0,96.0,42.0,73.0,1700.0,86.0,5.9,1020.3,-4.0,0.0,SSW,1.9,Gucheng,2013-03-14 11:00:00
325,113.0,116.0,42.0,81.0,1600.0,86.0,7.9,1019.2,-4.2,0.0,SW,1.5,Gucheng,2013-03-14 12:00:00
326,98.0,118.0,58.0,74.0,1300.0,86.0,8.9,1017.9,-5.0,0.0,SSW,2.2,Gucheng,2013-03-14 13:00:00
327,90.0,103.0,102.0,52.0,1000.0,85.0,9.4,1017.2,-5.3,0.0,WSW,2.9,Gucheng,2013-03-14 14:00:00
328,84.0,97.0,100.0,52.0,1100.0,80.0,9.1,1016.4,-5.2,0.0,SSW,2.5,Gucheng,2013-03-14 15:00:00
329,108.0,111.0,95.0,58.0,1100.0,78.0,8.6,1016.1,-4.3,0.0,SSW,2.0,Gucheng,2013-03-14 16:00:00
330,117.0,129.0,96.0,71.0,1300.0,72.0,7.8,1016.3,-3.4,0.0,SW,2.3,Gucheng,2013-03-14 17:00:00
331,135.0,156.0,88.0,82.0,1500.0,67.0,7.1,1016.3,-2.9,0.0,S,0.9,Gucheng,2013-03-14 18:00:00
332,149.0,176.0,77.0,101.0,1700.0,67.0,5.9,1016.5,-3.2,0.0,ESE,0.5,Gucheng,2013-03-14 19:00:00
333,148.0,166.0,74.0,116.0,1700.0,67.0,4.8,1016.4,-2.5,0.0,SSE,0.5,Gucheng,2013-03-14 20:00:00
334,147.0,181.0,66.0,118.0,1899.0,67.0,4.0,1016.4,-2.2,0.0,SE,0.0,Gucheng,2013-03-14 21:00:00
335,166.0,204.0,66.0,120.0,2200.0,67.0,2.7,1016.2,-2.0,0.0,N,0.0,Gucheng,2013-03-14 22:00:00
336,173.0,222.0,69.0,120.0,2299.0,67.0,1.9,1016.0,-1.9,0.0,N,0.0,Gucheng,2013-03-14 23:00:00
337,184.0,220.0,61.0,111.0,2600.0,67.0,1.2,1015.7,-2.0,0.0,N,0.0,Gucheng,2013-03-15 00:00:00
338,188.0,211.0,49.0,105.0,3700.0,67.0,0.8,1015.2,-2.3,0.0,N,0.0,Gucheng,2013-03-15 01:00:00
339,159.0,176.0,50.0,96.0,2700.0,67.0,0.5,1014.6,-2.2,0.0,N,0.0,Gucheng,2013-03-15 02:00:00
340,142.0,163.0,49.0,106.0,2600.0,67.0,0.2,1014.2,-2.5,0.0,N,0.1,Gucheng,2013-03-15 03:00:00
341,145.0,165.0,48.0,114.0,2799.0,67.0,-0.1,1014.2,-2.6,0.0,W,0.7,Gucheng,2013-03-15 04:00:00
342,141.0,160.0,44.0,103.0,2899.0,67.0,-0.3,1014.2,-2.7,0.0,WSW,0.0,Gucheng,2013-03-15 05:00:00
343,140.0,149.0,43.0,98.0,3100.0,67.0,-0.3,1014.0,-2.5,0.0,N,0.0,Gucheng,2013-03-15 06:00:00
344,149.0,174.0,46.0,92.0,3299.0,67.0,1.9,1014.5,-2.1,0.0,ESE,0.7,Gucheng,2013-03-15 07:00:00
345,160.0,168.0,47.0,95.0,3200.0,67.0,4.0,1014.5,-2.2,0.0,ESE,1.5,Gucheng,2013-03-15 08:00:00
346,167.0,168.0,54.0,93.0,2399.0,67.0,6.1,1013.9,-2.5,0.0,E,1.6,Gucheng,2013-03-15 09:00:00
347,168.0,169.0,54.0,94.0,2899.0,6.0,7.7,1013.0,-2.6,0.0,ENE,1.2,Gucheng,2013-03-15 10:00:00
348,158.0,166.0,85.0,107.0,2000.0,13.0,9.4,1012.0,-2.3,0.0,ENE,1.2,Gucheng,2013-03-15 11:00:00
349,163.0,196.0,91.0,112.0,2000.0,24.0,10.5,1011.2,-2.6,0.0,SSE,0.7,Gucheng,2013-03-15 12:00:00
350,184.0,217.0,94.0,133.0,2200.0,67.0,11.7,1009.8,-1.8,0.0,S,1.9,Gucheng,2013-03-15 13:00:00
351,234.0,234.0,88.0,148.0,2299.0,67.0,12.1,1009.3,-1.8,0.0,SW,1.1,Gucheng,2013-03-15 14:00:00
352,273.0,297.0,84.0,171.0,2500.0,64.0,11.9,1008.9,-0.6,0.0,S,1.6,Gucheng,2013-03-15 15:00:00
353,289.0,306.0,81.0,141.0,2200.0,63.0,11.3,1009.0,-0.2,0.0,S,1.9,Gucheng,2013-03-15 16:00:00
354,290.0,305.0,76.0,121.0,2100.0,71.0,10.6,1009.4,0.3,0.0,SW,1.7,Gucheng,2013-03-15 17:00:00
355,302.0,320.0,81.0,138.0,2200.0,71.0,9.8,1010.0,0.7,0.0,W,0.8,Gucheng,2013-03-15 18:00:00
356,304.0,328.0,80.0,130.0,2200.0,71.0,8.6,1010.7,0.8,0.0,N,0.6,Gucheng,2013-03-15 19:00:00
357,336.0,363.0,75.0,148.0,2399.0,71.0,7.1,1011.7,1.2,0.0,N,0.0,Gucheng,2013-03-15 20:00:00
358,334.0,362.0,73.0,152.0,2600.0,71.0,6.5,1012.5,1.2,0.0,N,0.0,Gucheng,2013-03-15 21:00:00
359,340.0,374.0,55.0,151.0,3100.0,71.0,6.2,1013.2,1.1,0.0,ENE,0.4,Gucheng,2013-03-15 22:00:00
360,335.0,352.0,53.0,151.0,3799.0,71.0,6.1,1013.5,0.8,0.0,NNE,0.0,Gucheng,2013-03-15 23:00:00
361,299.0,337.0,63.0,159.0,3899.0,71.0,6.0,1013.7,0.5,0.0,NNE,0.7,Gucheng,2013-03-16 00:00:00
362,287.0,304.0,57.0,152.0,3000.0,71.0,5.6,1013.9,0.8,0.0,W,1.0,Gucheng,2013-03-16 01:00:00
363,274.0,288.0,56.0,142.0,2700.0,71.0,5.0,1014.3,0.6,0.0,E,0.6,Gucheng,2013-03-16 02:00:00
364,252.0,273.0,51.0,131.0,2500.0,71.0,5.8,1015.2,-0.1,0.0,NE,1.0,Gucheng,2013-03-16 03:00:00
365,249.0,282.0,50.0,151.0,3299.0,71.0,5.2,1015.9,-0.4,0.0,NE,0.1,Gucheng,2013-03-16 04:00:00
366,266.0,296.0,58.0,148.0,3100.0,71.0,6.6,1016.7,-0.2,0.0,NNE,1.1,Gucheng,2013-03-16 05:00:00
367,263.0,279.0,66.0,128.0,2500.0,71.0,6.6,1017.4,-0.4,0.0,E,0.7,Gucheng,2013-03-16 06:00:00
368,292.0,256.0,57.0,103.0,2200.0,71.0,7.4,1018.2,-0.1,0.0,ENE,0.1,Gucheng,2013-03-16 07:00:00
369,254.0,261.0,54.0,112.0,2500.0,71.0,9.4,1018.7,-0.2,0.0,NNE,0.5,Gucheng,2013-03-16 08:00:00
370,248.0,252.0,63.0,112.0,2700.0,71.0,12.4,1018.8,-1.2,0.0,E,0.0,Gucheng,2013-03-16 09:00:00
371,248.0,205.0,69.0,91.0,2000.0,71.0,12.8,1018.4,-0.8,0.0,S,1.5,Gucheng,2013-03-16 10:00:00
372,202.0,166.0,70.0,64.0,2000.0,73.0,13.3,1017.7,-0.7,0.0,SW,1.5,Gucheng,2013-03-16 11:00:00
373,174.0,204.0,70.0,87.0,2200.0,75.0,13.9,1016.6,-1.3,0.0,SSW,1.8,Gucheng,2013-03-16 12:00:00
374,193.0,207.0,70.0,80.0,2200.0,93.0,14.0,1015.3,-1.2,0.0,SE,2.9,Gucheng,2013-03-16 13:00:00
375,184.0,128.0,53.0,44.0,1800.0,107.0,14.3,1014.6,-0.2,0.0,SW,2.3,Gucheng,2013-03-16 14:00:00
376,136.0,161.0,54.0,53.0,2000.0,107.0,13.2,1013.7,0.6,0.0,S,1.4,Gucheng,2013-03-16 15:00:00
377,161.0,202.0,68.0,76.0,2700.0,107.0,12.6,1012.9,1.0,0.0,S,2.0,Gucheng,2013-03-16 16:00:00
378,193.0,249.0,79.0,90.0,3200.0,107.0,12.3,1012.7,1.6,0.0,SSW,1.2,Gucheng,2013-03-16 17:00:00
379,293.0,308.0,92.0,132.0,4099.0,107.0,11.8,1012.4,1.7,0.0,S,2.5,Gucheng,2013-03-16 18:00:00
380,315.0,323.0,93.0,151.0,4400.0,107.0,10.5,1012.6,1.8,0.0,SSE,2.0,Gucheng,2013-03-16 19:00:00
381,267.0,246.0,55.0,108.0,2299.0,107.0,9.8,1012.6,1.9,0.0,SSW,1.4,Gucheng,2013-03-16 20:00:00
382,232.0,232.0,52.0,103.0,2100.0,107.0,9.0,1012.2,1.6,0.0,WSW,1.4,Gucheng,2013-03-16 21:00:00
383,250.0,205.0,48.0,105.0,2000.0,107.0,8.1,1011.3,1.7,0.0,S,1.2,Gucheng,2013-03-16 22:00:00
384,219.0,205.0,42.0,98.0,1899.0,107.0,7.8,1010.6,2.0,0.0,SW,0.9,Gucheng,2013-03-16 23:00:00
385,176.0,208.0,40.0,119.0,2100.0,107.0,7.1,1010.1,1.6,0.0,SSE,0.7,Gucheng,2013-03-17 00:00:00
386,184.0,217.0,50.0,112.0,2600.0,107.0,6.5,1009.3,1.6,0.0,SW,0.7,Gucheng,2013-03-17 01:00:00
387,190.0,214.0,51.0,100.0,2200.0,107.0,6.4,1008.0,1.7,0.0,WSW,0.8,Gucheng,2013-03-17 02:00:00
389,191.0,217.0,43.0,109.0,1500.0,107.0,6.2,1006.1,1.7,0.0,SW,0.0,Gucheng,2013-03-17 04:00:00
390,197.0,216.0,52.0,103.0,2299.0,107.0,6.0,1005.5,1.9,0.0,W,1.2,Gucheng,2013-03-17 05:00:00
391,201.0,211.0,55.0,107.0,2399.0,107.0,5.3,1004.2,1.4,0.0,ENE,0.5,Gucheng,2013-03-17 06:00:00
392,214.0,182.0,51.0,105.0,2299.0,107.0,6.3,1003.9,1.8,0.0,SE,0.7,Gucheng,2013-03-17 07:00:00
393,177.0,199.0,55.0,103.0,2399.0,107.0,7.5,1003.6,2.0,0.0,SE,1.3,Gucheng,2013-03-17 08:00:00
394,188.0,223.0,66.0,105.0,2399.0,107.0,9.1,1002.8,2.4,0.0,E,0.9,Gucheng,2013-03-17 09:00:00
395,206.0,255.0,73.0,117.0,2500.0,107.0,10.5,1001.4,2.3,0.0,SW,1.0,Gucheng,2013-03-17 10:00:00
396,226.0,270.0,90.0,125.0,2600.0,107.0,12.2,999.9,2.9,0.0,E,1.0,Gucheng,2013-03-17 11:00:00
397,252.0,309.0,93.0,111.0,2600.0,107.0,13.7,997.9,2.6,0.0,SSW,1.4,Gucheng,2013-03-17 12:00:00
398,287.0,339.0,90.0,104.0,2700.0,107.0,14.8,996.7,3.0,0.0,E,1.7,Gucheng,2013-03-17 13:00:00
399,310.0,355.0,91.0,89.0,2799.0,107.0,15.4,995.5,2.9,0.0,S,1.3,Gucheng,2013-03-17 14:00:00
400,331.0,374.0,82.0,90.0,2600.0,107.0,15.3,994.7,3.4,0.0,SSW,1.3,Gucheng,2013-03-17 15:00:00
401,340.0,374.0,69.0,90.0,2500.0,107.0,15.2,993.9,3.6,0.0,NW,0.4,Gucheng,2013-03-17 16:00:00
402,351.0,392.0,68.0,107.0,2600.0,107.0,14.6,994.2,3.7,0.0,W,0.2,Gucheng,2013-03-17 17:00:00
403,370.0,409.0,66.0,125.0,2799.0,107.0,13.1,993.9,4.0,0.0,WSW,0.4,Gucheng,2013-03-17 18:00:00
404,370.0,410.0,66.0,125.0,2899.0,107.0,11.4,994.2,4.1,0.0,W,1.2,Gucheng,2013-03-17 19:00:00
405,456.0,458.0,53.0,164.0,3399.0,107.0,11.2,994.3,4.2,0.0,NE,0.6,Gucheng,2013-03-17 20:00:00
406,427.0,475.0,55.0,188.0,4000.0,107.0,11.5,994.3,3.5,0.0,SE,0.9,Gucheng,2013-03-17 21:00:00
407,413.0,423.0,66.0,226.0,3700.0,107.0,9.8,994.0,3.5,0.0,ESE,0.9,Gucheng,2013-03-17 22:00:00
408,399.0,413.0,67.0,200.0,3500.0,107.0,9.0,993.9,3.6,0.0,E,0.0,Gucheng,2013-03-17 23:00:00
409,398.0,415.0,57.0,197.0,3700.0,107.0,10.0,994.1,2.8,0.0,WSW,1.2,Gucheng,2013-03-18 00:00:00
410,458.0,415.0,54.0,176.0,3600.0,107.0,11.9,994.2,-6.1,0.0,NNE,1.8,Gucheng,2013-03-18 01:00:00
411,416.0,411.0,43.0,148.0,3299.0,107.0,12.5,994.0,-10.5,0.0,ENE,1.9,Gucheng,2013-03-18 02:00:00
412,108.0,313.0,13.0,27.0,600.0,107.0,11.7,994.3,-11.2,0.0,N,1.9,Gucheng,2013-03-18 03:00:00
413,28.0,140.0,3.0,6.0,300.0,107.0,10.6,995.4,-8.7,0.0,NW,3.3,Gucheng,2013-03-18 04:00:00
414,20.0,140.0,3.0,5.0,300.0,107.0,8.9,996.9,-8.7,0.0,W,1.8,Gucheng,2013-03-18 05:00:00
415,12.0,55.0,5.0,10.0,300.0,107.0,7.5,999.0,-10.8,0.0,N,1.6,Gucheng,2013-03-18 06:00:00
416,14.0,55.0,5.0,14.0,400.0,107.0,6.9,1000.4,-11.3,0.0,NW,1.9,Gucheng,2013-03-18 07:00:00
417,3.0,6.0,4.0,18.0,400.0,107.0,7.7,1000.9,-13.3,0.0,NNW,2.7,Gucheng,2013-03-18 08:00:00
418,11.0,6.0,3.0,17.0,400.0,107.0,9.0,1001.1,-14.1,0.0,NW,2.5,Gucheng,2013-03-18 09:00:00
419,10.0,6.0,5.0,14.0,400.0,107.0,9.8,1002.0,-16.5,0.0,NE,3.9,Gucheng,2013-03-18 10:00:00
420,8.0,6.0,4.0,11.0,400.0,107.0,10.7,1001.8,-17.6,0.0,NE,3.6,Gucheng,2013-03-18 11:00:00
421,15.0,6.0,3.0,11.0,400.0,107.0,11.1,1001.0,-18.3,0.0,NE,3.1,Gucheng,2013-03-18 12:00:00
422,6.0,6.0,3.0,8.0,400.0,107.0,11.8,999.6,-16.8,0.0,E,3.3,Gucheng,2013-03-18 13:00:00
423,14.0,6.0,3.0,10.0,400.0,107.0,11.5,998.4,-16.0,0.0,NE,2.2,Gucheng,2013-03-18 14:00:00
424,12.0,6.0,3.0,13.0,600.0,107.0,11.2,998.3,-16.3,0.0,ESE,1.0,Gucheng,2013-03-18 15:00:00
425,16.0,6.0,3.0,15.0,400.0,94.0,10.7,998.1,-15.8,0.0,S,3.2,Gucheng,2013-03-18 16:00:00
426,3.0,6.0,3.0,25.0,500.0,88.0,9.6,998.5,-8.5,0.0,SSW,2.7,Gucheng,2013-03-18 17:00:00
427,23.0,98.0,3.0,34.0,500.0,84.0,7.1,999.4,-3.5,0.0,SW,3.6,Gucheng,2013-03-18 18:00:00
428,72.0,344.0,20.0,50.0,900.0,57.0,5.6,1000.8,-4.0,0.0,S,2.8,Gucheng,2013-03-18 19:00:00
429,44.0,88.0,13.0,33.0,700.0,64.0,4.3,1001.6,-4.2,0.0,SSW,3.9,Gucheng,2013-03-18 20:00:00
430,44.0,88.0,13.0,33.0,700.0,58.0,3.4,1002.1,-4.3,0.0,SSW,2.5,Gucheng,2013-03-18 21:00:00
431,42.0,51.0,8.0,40.0,800.0,48.0,2.7,1002.4,-4.5,0.0,SW,1.1,Gucheng,2013-03-18 22:00:00
432,42.0,51.0,8.0,40.0,800.0,41.0,2.5,1003.2,-4.9,0.0,S,1.5,Gucheng,2013-03-18 23:00:00
433,13.0,28.0,7.0,46.0,700.0,45.0,2.3,1003.6,-5.1,0.0,ENE,1.6,Gucheng,2013-03-19 00:00:00
434,9.0,24.0,8.0,41.0,700.0,40.0,2.2,1004.1,-3.7,0.0,NE,0.9,Gucheng,2013-03-19 01:00:00
435,11.0,21.0,11.0,42.0,800.0,37.0,1.4,1003.6,-3.3,0.0,NE,1.5,Gucheng,2013-03-19 02:00:00
436,15.0,23.0,12.0,45.0,800.0,32.0,1.0,1003.8,-3.5,0.0,NNE,1.8,Gucheng,2013-03-19 03:00:00
437,41.0,47.0,9.0,48.0,700.0,15.0,0.5,1003.5,-2.9,0.0,NE,1.4,Gucheng,2013-03-19 04:00:00
438,14.0,26.0,8.0,64.0,700.0,13.0,0.4,1003.7,-3.3,0.0,ENE,0.7,Gucheng,2013-03-19 05:00:00
439,34.0,34.0,6.0,64.0,600.0,13.0,0.6,1004.4,-3.5,0.0,ENE,1.4,Gucheng,2013-03-19 06:00:00
440,17.0,23.0,4.0,62.0,600.0,15.0,1.5,1005.1,-2.6,0.0,ENE,1.6,Gucheng,2013-03-19 07:00:00
441,38.0,40.0,6.0,58.0,800.0,19.0,2.3,1005.5,-2.6,0.0,ENE,1.8,Gucheng,2013-03-19 08:00:00
442,26.0,52.0,6.0,47.0,900.0,26.0,2.4,1005.9,-2.7,0.0,NE,1.8,Gucheng,2013-03-19 09:00:00
443,39.0,57.0,6.0,53.0,900.0,22.0,2.8,1006.2,-3.6,0.0,ENE,1.5,Gucheng,2013-03-19 10:00:00
444,3.0,44.0,7.0,56.0,1100.0,23.0,2.9,1005.9,-2.6,0.0,NE,1.1,Gucheng,2013-03-19 11:00:00
445,11.0,6.0,32.0,48.0,800.0,28.0,3.0,1005.5,-1.2,0.0,ENE,1.5,Gucheng,2013-03-19 12:00:00
446,60.0,13.0,6.0,43.0,800.0,36.0,4.1,1005.3,-0.9,0.0,NE,1.7,Gucheng,2013-03-19 13:00:00
447,64.0,42.0,3.0,43.0,800.0,35.0,4.1,1005.6,-0.7,0.0,NE,2.8,Gucheng,2013-03-19 14:00:00
448,60.0,61.0,3.0,43.0,800.0,34.0,4.2,1006.2,-0.4,0.0,NNE,1.8,Gucheng,2013-03-19 15:00:00
449,67.0,68.0,3.0,47.0,900.0,31.0,3.9,1007.1,0.1,0.0,NNE,2.3,Gucheng,2013-03-19 16:00:00
450,64.0,62.0,3.0,42.0,700.0,38.0,2.6,1008.0,1.0,0.6,NNE,1.0,Gucheng,2013-03-19 17:00:00
451,52.0,49.0,3.0,45.0,800.0,32.0,2.1,1009.4,0.6,0.8,NE,0.7,Gucheng,2013-03-19 18:00:00
452,40.0,35.0,3.0,48.0,800.0,27.0,1.2,1011.0,0.0,1.4,SE,0.7,Gucheng,2013-03-19 19:00:00
453,45.0,40.0,3.0,63.0,1100.0,13.0,0.8,1012.0,-0.1,1.4,E,0.2,Gucheng,2013-03-19 20:00:00
454,54.0,42.0,3.0,74.0,1200.0,3.0,0.5,1013.1,-0.2,2.4,NE,0.0,Gucheng,2013-03-19 21:00:00
455,49.0,35.0,3.0,76.0,1399.0,2.0,0.4,1013.7,-0.5,1.1,S,0.8,Gucheng,2013-03-19 22:00:00
456,49.0,35.0,3.0,77.0,1200.0,9.0,-0.3,1014.6,-1.3,0.7,SW,1.6,Gucheng,2013-03-19 23:00:00
457,64.0,69.0,3.0,47.0,700.0,18.0,-0.7,1015.5,-1.5,1.0,SSW,1.5,Gucheng,2013-03-20 00:00:00
458,55.0,63.0,3.0,38.0,800.0,26.0,-1.2,1016.2,-2.0,1.4,N,0.0,Gucheng,2013-03-20 01:00:00
459,44.0,45.0,3.0,36.0,1000.0,28.0,-1.2,1016.5,-2.0,0.4,N,0.0,Gucheng,2013-03-20 02:00:00
460,40.0,46.0,6.0,42.0,1100.0,24.0,-1.1,1016.9,-1.9,0.5,N,0.0,Gucheng,2013-03-20 03:00:00
461,40.0,46.0,6.0,42.0,1200.0,22.0,-1.3,1017.2,-2.1,0.0,N,0.0,Gucheng,2013-03-20 04:00:00
462,44.0,56.0,8.0,38.0,1000.0,32.0,-2.3,1017.6,-3.3,0.0,N,0.0,Gucheng,2013-03-20 05:00:00
463,24.0,41.0,3.0,26.0,500.0,48.0,-2.4,1018.0,-3.1,0.0,N,0.0,Gucheng,2013-03-20 06:00:00
464,20.0,6.0,3.0,43.0,800.0,33.0,-0.6,1018.4,-1.7,0.0,SW,1.0,Gucheng,2013-03-20 07:00:00
465,22.0,22.0,3.0,47.0,900.0,30.0,1.4,1018.7,-2.2,0.0,WSW,1.2,Gucheng,2013-03-20 08:00:00
466,76.0,79.0,8.0,48.0,1700.0,26.0,3.2,1019.0,-7.3,0.0,WSW,1.1,Gucheng,2013-03-20 09:00:00
467,51.0,27.0,10.0,32.0,1700.0,53.0,2.1,1018.4,-2.1,0.0,SSW,1.5,Gucheng,2013-03-20 10:00:00
468,72.0,81.0,17.0,45.0,1399.0,53.0,3.0,1017.7,-3.6,0.0,S,2.5,Gucheng,2013-03-20 11:00:00
469,74.0,82.0,18.0,28.0,1100.0,68.0,4.4,1016.7,-3.6,0.0,SW,2.1,Gucheng,2013-03-20 12:00:00
470,54.0,40.0,16.0,23.0,800.0,79.0,5.1,1015.7,-4.2,0.0,WSW,2.1,Gucheng,2013-03-20 13:00:00
