No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
234,34.0,88.0,26.0,40.0,500.0,89.0,8.9,1014.9,-14.9,0.0,SSW,2.2,Huairou,2013-03-10 17:00:00
235,45.0,112.0,25.0,44.0,400.0,84.0,7.7,1015.5,-13.9,0.0,SW,1.8,Huairou,2013-03-10 18:00:00
236,49.0,102.0,38.0,52.0,600.0,79.0,4.9,1016.0,-12.6,0.0,WNW,1.0,Huairou,2013-03-10 19:00:00
237,73.0,118.0,42.0,71.0,900.0,79.0,2.5,1016.2,-12.2,0.0,WNW,1.5,Huairou,2013-03-10 20:00:00
238,101.0,142.0,39.0,104.0,1500.0,79.0,1.6,1016.3,-12.2,0.0,NW,1.3,Huairou,2013-03-10 21:00:00
239,88.0,122.0,27.0,76.0,1300.0,79.0,0.7,1016.0,-11.4,0.0,NNW,1.2,Huairou,2013-03-10 22:00:00
240,89.0,110.0,26.0,68.0,1300.0,79.0,0.4,1016.0,-10.7,0.0,WNW,1.3,Huairou,2013-03-10 23:00:00
241,95.0,111.0,22.0,59.0,1300.0,79.0,-0.4,1015.5,-10.1,0.0,WNW,1.5,Huairou,2013-03-11 00:00:00
242,78.0,85.0,18.0,42.0,1000.0,79.0,-0.5,1015.3,-10.4,0.0,WNW,1.1,Huairou,2013-03-11 01:00:00
243,69.0,77.0,17.0,35.0,800.0,79.0,-1.1,1014.6,-10.2,0.0,W,1.4,Huairou,2013-03-11 02:00:00
244,70.0,72.0,15.0,33.0,800.0,79.0,-1.6,1014.2,-9.9,0.0,NW,1.6,Huairou,2013-03-11 03:00:00
245,66.0,72.0,14.0,31.0,700.0,79.0,-2.0,1014.0,-10.1,0.0,WNW,2.0,Huairou,2013-03-11 04:00:00
246,70.0,75.0,11.0,32.0,800.0,79.0,-2.0,1014.0,-10.1,0.0,WNW,2.0,Huairou,2013-03-11 05:00:00
247,73.0,82.0,10.0,36.0,800.0,79.0,-2.6,1014.1,-9.5,0.0,NW,1.5,Huairou,2013-03-11 06:00:00
248,73.0,83.0,11.0,42.0,800.0,79.0,-0.9,1014.6,-8.1,0.0,W,1.0,Huairou,2013-03-11 07:00:00
249,94.0,106.0,16.0,50.0,1100.0,79.0,3.9,1014.3,-9.5,0.0,ESE,1.0,Huairou,2013-03-11 08:00:00
250,99.0,140.0,30.0,50.0,1100.0,79.0,5.9,1013.8,-9.6,0.0,E,1.8,Huairou,2013-03-11 09:00:00
251,118.0,136.0,91.0,68.0,1399.0,79.0,6.9,1013.2,-9.5,0.0,E,2.4,Huairou,2013-03-11 10:00:00
252,119.0,135.0,113.0,66.0,1300.0,79.0,8.4,1012.0,-9.6,0.0,SE,2.4,Huairou,2013-03-11 11:00:00
253,128.0,133.0,122.0,67.0,1200.0,79.0,9.1,1010.6,-9.4,0.0,NE,1.4,Huairou,2013-03-11 12:00:00
254,123.0,131.0,144.0,72.0,1200.0,79.0,10.0,1009.4,-9.2,0.0,SE,1.6,Huairou,2013-03-11 13:00:00
255,130.0,141.0,160.0,82.0,1300.0,79.0,10.6,1008.2,-9.2,0.0,S,1.6,Huairou,2013-03-11 14:00:00
256,139.0,157.0,159.0,94.0,1300.0,79.0,10.2,1007.2,-9.0,0.0,WNW,1.3,Huairou,2013-03-11 15:00:00
257,139.0,164.0,150.0,92.0,1300.0,77.0,9.9,1006.3,-8.7,0.0,NW,1.7,Huairou,2013-03-11 16:00:00
258,139.0,174.0,139.0,98.0,1300.0,71.0,8.7,1006.8,-8.4,0.0,W,0.8,Huairou,2013-03-11 17:00:00
259,140.0,211.0,109.0,109.0,1300.0,56.0,7.8,1007.0,-7.5,0.0,NW,1.0,Huairou,2013-03-11 18:00:00
260,153.0,218.0,95.0,119.0,1500.0,47.0,7.2,1007.5,-6.5,0.0,NW,1.3,Huairou,2013-03-11 19:00:00
261,165.0,199.0,82.0,116.0,1899.0,47.0,7.0,1007.4,-6.7,0.0,NE,1.0,Huairou,2013-03-11 20:00:00
262,208.0,246.0,80.0,118.0,2799.0,47.0,7.5,1007.1,-5.3,0.0,NE,0.5,Huairou,2013-03-11 21:00:00
263,199.0,238.0,77.0,119.0,2299.0,47.0,7.5,1006.7,-4.6,0.0,E,0.7,Huairou,2013-03-11 22:00:00
264,182.0,219.0,67.0,107.0,1800.0,47.0,7.6,1005.7,-4.2,0.0,NNW,0.9,Huairou,2013-03-11 23:00:00
265,169.0,204.0,54.0,100.0,1800.0,47.0,6.1,1004.8,-3.6,0.0,WNW,1.6,Huairou,2013-03-12 00:00:00
266,161.0,182.0,51.0,96.0,1800.0,47.0,5.8,1004.2,-4.1,0.0,W,1.7,Huairou,2013-03-12 01:00:00
267,151.0,171.0,45.0,90.0,1700.0,47.0,5.8,1003.2,-4.1,0.0,W,1.1,Huairou,2013-03-12 02:00:00
268,136.0,150.0,49.0,90.0,1500.0,47.0,5.7,1003.1,-3.7,0.0,WNW,1.1,Huairou,2013-03-12 03:00:00
269,131.0,149.0,53.0,91.0,1399.0,47.0,5.1,1003.3,-1.8,0.0,SSE,1.8,Huairou,2013-03-12 04:00:00
270,127.0,144.0,40.0,90.0,1399.0,47.0,4.6,1003.4,-0.6,0.0,ESE,2.3,Huairou,2013-03-12 05:00:00
271,116.0,135.0,56.0,103.0,1300.0,47.0,3.4,1003.4,2.8,0.0,WNW,1.8,Huairou,2013-03-12 06:00:00
272,99.0,109.0,22.0,99.0,1200.0,47.0,2.4,1003.8,2.4,0.8,WNW,1.0,Huairou,2013-03-12 07:00:00
273,80.0,83.0,14.0,96.0,1200.0,47.0,2.3,1004.0,2.3,0.3,WNW,0.1,Huairou,2013-03-12 08:00:00
274,82.0,87.0,9.0,94.0,1300.0,47.0,2.6,1003.5,2.6,0.3,ENE,1.6,Huairou,2013-03-12 09:00:00
275,110.0,87.0,11.0,99.0,1300.0,47.0,2.8,1004.0,2.8,0.0,NNE,1.4,Huairou,2013-03-12 10:00:00
276,109.0,87.0,13.0,98.0,1399.0,47.0,3.8,1003.7,2.8,0.0,ENE,0.8,Huairou,2013-03-12 11:00:00
277,118.0,79.0,16.0,85.0,1200.0,47.0,4.5,1003.3,3.0,0.0,ENE,0.0,Huairou,2013-03-12 12:00:00
278,112.0,71.0,21.0,78.0,1100.0,47.0,5.9,1003.8,2.5,0.0,NW,0.6,Huairou,2013-03-12 13:00:00
279,117.0,78.0,17.0,72.0,1100.0,47.0,6.3,1004.3,2.9,0.0,W,0.7,Huairou,2013-03-12 14:00:00
280,110.0,65.0,19.0,67.0,1000.0,47.0,7.0,1004.0,3.1,0.0,ESE,1.0,Huairou,2013-03-12 15:00:00
281,112.0,73.0,22.0,68.0,1000.0,39.0,7.1,1004.9,3.3,0.0,ENE,1.1,Huairou,2013-03-12 16:00:00
282,101.0,120.0,40.0,99.0,1300.0,22.0,6.7,1006.5,3.1,0.0,ESE,0.6,Huairou,2013-03-12 17:00:00
283,118.0,125.0,28.0,96.0,1300.0,16.0,6.5,1007.9,2.2,0.0,NE,2.4,Huairou,2013-03-12 18:00:00
284,137.0,125.0,25.0,89.0,1399.0,16.0,5.2,1009.4,1.3,0.0,NNE,2.4,Huairou,2013-03-12 19:00:00
285,66.0,42.0,22.0,53.0,700.0,28.0,5.3,1011.1,-4.3,0.0,NE,3.0,Huairou,2013-03-12 20:00:00
286,37.0,25.0,22.0,45.0,500.0,31.0,4.6,1012.7,-8.2,0.0,N,3.2,Huairou,2013-03-12 21:00:00
287,46.0,60.0,19.0,42.0,800.0,31.0,4.9,1013.8,-11.7,0.0,NNE,4.7,Huairou,2013-03-12 22:00:00
288,12.0,61.0,48.0,22.0,300.0,70.0,4.1,1014.5,-12.0,0.0,NE,3.1,Huairou,2013-03-12 23:00:00
289,3.0,6.0,17.0,9.0,200.0,82.0,3.1,1015.5,-12.4,0.0,N,2.4,Huairou,2013-03-13 00:00:00
290,3.0,6.0,14.0,11.0,300.0,82.0,2.2,1015.9,-12.1,0.0,NNE,3.3,Huairou,2013-03-13 01:00:00
291,3.0,6.0,14.0,11.0,200.0,82.0,0.8,1015.9,-12.3,0.0,ENE,2.0,Huairou,2013-03-13 02:00:00
293,3.0,6.0,20.0,17.0,200.0,82.0,-2.3,1017.6,-8.8,0.0,NW,1.5,Huairou,2013-03-13 04:00:00
294,13.0,16.0,21.0,21.0,300.0,82.0,-3.6,1018.4,-8.3,0.0,WNW,0.6,Huairou,2013-03-13 05:00:00
295,11.0,15.0,18.0,30.0,400.0,82.0,-3.1,1019.3,-9.2,0.0,NNW,2.5,Huairou,2013-03-13 06:00:00
296,3.0,12.0,17.0,34.0,500.0,82.0,0.8,1020.6,-12.6,0.0,NE,4.5,Huairou,2013-03-13 07:00:00
297,17.0,20.0,23.0,32.0,500.0,82.0,2.5,1021.6,-19.5,0.0,NE,6.8,Huairou,2013-03-13 08:00:00
298,7.0,14.0,27.0,21.0,300.0,82.0,3.6,1022.2,-19.2,0.0,NE,5.8,Huairou,2013-03-13 09:00:00
299,3.0,6.0,19.0,15.0,200.0,82.0,4.5,1022.2,-17.2,0.0,ENE,5.5,Huairou,2013-03-13 10:00:00
300,8.0,10.0,13.0,10.0,200.0,82.0,5.6,1021.8,-16.9,0.0,E,5.0,Huairou,2013-03-13 11:00:00
301,3.0,6.0,11.0,8.0,100.0,84.0,6.4,1020.7,-16.9,0.0,SE,2.0,Huairou,2013-03-13 12:00:00
302,3.0,6.0,10.0,7.0,100.0,88.0,7.4,1019.6,-16.1,0.0,ESE,3.1,Huairou,2013-03-13 13:00:00
303,3.0,6.0,13.0,9.0,200.0,88.0,7.7,1018.9,-15.9,0.0,ESE,3.6,Huairou,2013-03-13 14:00:00
305,3.0,10.0,15.0,10.0,200.0,89.0,7.1,1018.8,-15.7,0.0,ESE,2.7,Huairou,2013-03-13 16:00:00
306,3.0,8.0,12.0,10.0,200.0,90.0,6.4,1019.3,-15.0,0.0,SW,1.2,Huairou,2013-03-13 17:00:00
307,11.0,20.0,17.0,16.0,200.0,90.0,2.7,1020.0,-12.4,0.0,WNW,1.5,Huairou,2013-03-13 18:00:00
308,17.0,59.0,10.0,28.0,300.0,90.0,1.0,1020.5,-11.4,0.0,WNW,1.8,Huairou,2013-03-13 19:00:00
309,39.0,58.0,12.0,54.0,800.0,90.0,0.4,1020.9,-11.3,0.0,WNW,2.4,Huairou,2013-03-13 20:00:00
310,39.0,43.0,10.0,35.0,700.0,90.0,-0.3,1021.1,-10.8,0.0,WNW,2.1,Huairou,2013-03-13 21:00:00
311,33.0,28.0,8.0,27.0,500.0,90.0,-1.5,1021.5,-10.6,0.0,SE,2.1,Huairou,2013-03-13 22:00:00
312,20.0,22.0,8.0,22.0,500.0,90.0,0.5,1021.8,-6.8,0.0,ESE,0.6,Huairou,2013-03-13 23:00:00
313,55.0,100.0,22.0,71.0,1100.0,90.0,-0.1,1022.2,-5.3,0.0,SSE,0.9,Huairou,2013-03-14 00:00:00
314,65.0,100.0,14.0,75.0,1300.0,90.0,-0.9,1022.3,-5.3,0.0,ENE,0.7,Huairou,2013-03-14 01:00:00
315,63.0,81.0,16.0,73.0,1300.0,90.0,-2.0,1021.7,-5.0,0.0,W,0.8,Huairou,2013-03-14 02:00:00
316,60.0,69.0,16.0,72.0,1300.0,90.0,-2.2,1021.3,-5.4,0.0,SW,0.8,Huairou,2013-03-14 03:00:00
317,66.0,66.0,14.0,65.0,1300.0,90.0,-2.8,1021.1,-5.4,0.0,W,1.5,Huairou,2013-03-14 04:00:00
318,71.0,74.0,11.0,63.0,1399.0,90.0,-3.0,1021.3,-5.6,0.0,WNW,2.4,Huairou,2013-03-14 05:00:00
319,56.0,66.0,8.0,57.0,1399.0,90.0,-3.2,1021.5,-5.7,0.0,W,1.4,Huairou,2013-03-14 06:00:00
320,53.0,67.0,8.0,56.0,1399.0,90.0,-2.0,1021.7,-5.2,0.0,NW,0.9,Huairou,2013-03-14 07:00:00
321,73.0,75.0,11.0,55.0,1500.0,90.0,1.5,1021.6,-5.7,0.0,SSE,1.3,Huairou,2013-03-14 08:00:00
322,66.0,81.0,24.0,54.0,1399.0,90.0,2.5,1021.2,-6.1,0.0,SSE,1.6,Huairou,2013-03-14 09:00:00
323,67.0,77.0,48.0,51.0,1100.0,90.0,3.8,1020.2,-5.7,0.0,SW,1.8,Huairou,2013-03-14 10:00:00
324,97.0,107.0,68.0,55.0,1300.0,90.0,5.0,1019.2,-5.7,0.0,S,2.4,Huairou,2013-03-14 11:00:00
325,110.0,111.0,61.0,55.0,1300.0,90.0,6.1,1018.2,-5.3,0.0,SSW,2.9,Huairou,2013-03-14 12:00:00
326,118.0,125.0,58.0,58.0,1200.0,90.0,7.0,1017.4,-4.4,0.0,SW,2.9,Huairou,2013-03-14 13:00:00
327,136.0,154.0,55.0,72.0,1300.0,90.0,7.5,1016.4,-4.3,0.0,SSW,2.4,Huairou,2013-03-14 14:00:00
328,148.0,154.0,57.0,85.0,1399.0,90.0,8.0,1015.7,-4.8,0.0,SSW,1.5,Huairou,2013-03-14 15:00:00
329,152.0,158.0,57.0,95.0,1500.0,90.0,7.9,1015.1,-4.6,0.0,WSW,0.8,Huairou,2013-03-14 16:00:00
330,134.0,156.0,61.0,101.0,1399.0,85.0,6.5,1015.1,-4.9,0.0,WSW,0.0,Huairou,2013-03-14 17:00:00
331,159.0,182.0,52.0,113.0,1500.0,64.0,3.7,1015.2,-4.0,0.0,WNW,1.4,Huairou,2013-03-14 18:00:00
332,167.0,196.0,38.0,124.0,1700.0,45.0,2.3,1015.5,-4.0,0.0,WNW,1.5,Huairou,2013-03-14 19:00:00
333,180.0,188.0,26.0,117.0,2100.0,45.0,1.4,1015.8,-4.3,0.0,WNW,1.9,Huairou,2013-03-14 20:00:00
334,169.0,180.0,20.0,109.0,2100.0,45.0,0.6,1015.7,-3.9,0.0,WNW,1.7,Huairou,2013-03-14 21:00:00
335,167.0,168.0,18.0,103.0,2000.0,45.0,0.1,1015.3,-4.2,0.0,WNW,2.0,Huairou,2013-03-14 22:00:00
336,160.0,164.0,16.0,98.0,2000.0,43.0,0.2,1014.9,-4.1,0.0,WNW,2.0,Huairou,2013-03-14 23:00:00
337,170.0,144.0,11.0,81.0,1800.0,43.0,-0.1,1014.6,-4.4,0.0,WNW,1.1,Huairou,2013-03-15 00:00:00
339,156.0,124.0,13.0,68.0,1399.0,43.0,-1.5,1013.5,-4.0,0.0,WNW,0.6,Huairou,2013-03-15 02:00:00
340,151.0,124.0,11.0,66.0,1600.0,43.0,-1.9,1013.2,-2.9,0.0,WNW,1.3,Huairou,2013-03-15 03:00:00
341,152.0,121.0,11.0,63.0,1500.0,43.0,-2.0,1013.1,-3.4,0.0,NW,1.0,Huairou,2013-03-15 04:00:00
342,151.0,120.0,10.0,59.0,1500.0,43.0,-2.3,1012.9,-2.9,0.0,NW,0.9,Huairou,2013-03-15 05:00:00
343,147.0,115.0,9.0,57.0,1500.0,43.0,-2.3,1012.9,-3.3,0.0,NW,0.2,Huairou,2013-03-15 06:00:00
344,147.0,116.0,9.0,56.0,1600.0,43.0,-0.9,1013.3,-2.0,0.0,SSW,0.5,Huairou,2013-03-15 07:00:00
345,128.0,135.0,13.0,59.0,1800.0,43.0,2.6,1013.4,-2.1,0.0,WSW,0.0,Huairou,2013-03-15 08:00:00
346,137.0,171.0,43.0,80.0,2200.0,43.0,5.1,1012.6,-3.2,0.0,SE,0.9,Huairou,2013-03-15 09:00:00
347,138.0,171.0,43.0,80.0,1899.0,4.0,7.0,1011.6,-3.3,0.0,SSE,1.8,Huairou,2013-03-15 10:00:00
348,171.0,189.0,107.0,81.0,1600.0,18.0,8.6,1011.1,-3.0,0.0,SSE,1.5,Huairou,2013-03-15 11:00:00
349,199.0,209.0,112.0,80.0,1600.0,28.0,9.7,1010.0,-2.3,0.0,SSE,0.9,Huairou,2013-03-15 12:00:00
350,228.0,242.0,120.0,82.0,1600.0,41.0,10.5,1008.7,-2.2,0.0,E,2.1,Huairou,2013-03-15 13:00:00
351,265.0,278.0,120.0,95.0,1800.0,46.0,11.1,1008.3,-2.0,0.0,SSE,2.1,Huairou,2013-03-15 14:00:00
352,275.0,282.0,115.0,104.0,1800.0,58.0,10.9,1007.9,-1.5,0.0,SSW,1.2,Huairou,2013-03-15 15:00:00
353,279.0,311.0,107.0,139.0,2100.0,58.0,10.6,1008.1,-2.1,0.0,SW,1.2,Huairou,2013-03-15 16:00:00
354,311.0,343.0,93.0,173.0,2399.0,58.0,9.2,1008.6,-0.7,0.0,E,1.2,Huairou,2013-03-15 17:00:00
355,336.0,381.0,66.0,178.0,2600.0,58.0,7.0,1009.1,-0.9,0.0,WNW,1.4,Huairou,2013-03-15 18:00:00
356,323.0,343.0,43.0,148.0,2299.0,58.0,5.8,1009.9,-0.9,0.0,WNW,1.4,Huairou,2013-03-15 19:00:00
357,337.0,341.0,37.0,171.0,3000.0,58.0,4.7,1010.8,-0.9,0.0,WNW,1.9,Huairou,2013-03-15 20:00:00
358,318.0,351.0,31.0,162.0,3200.0,58.0,4.2,1011.7,-1.2,0.0,ESE,1.1,Huairou,2013-03-15 21:00:00
359,312.0,316.0,31.0,152.0,2799.0,58.0,3.1,1012.2,-1.1,0.0,NNW,1.0,Huairou,2013-03-15 22:00:00
360,298.0,304.0,24.0,134.0,2899.0,58.0,2.6,1012.4,-0.7,0.0,WNW,2.0,Huairou,2013-03-15 23:00:00
361,307.0,273.0,22.0,109.0,2399.0,58.0,2.7,1012.7,-0.9,0.0,SE,0.7,Huairou,2013-03-16 00:00:00
362,301.0,251.0,23.0,99.0,2200.0,58.0,2.0,1013.4,-1.1,0.0,W,2.0,Huairou,2013-03-16 01:00:00
363,264.0,274.0,22.0,107.0,2500.0,58.0,1.3,1013.2,-0.9,0.0,WNW,1.6,Huairou,2013-03-16 02:00:00
364,310.0,265.0,22.0,106.0,2299.0,58.0,0.8,1014.0,-0.5,0.0,SW,0.8,Huairou,2013-03-16 03:00:00
365,288.0,249.0,15.0,87.0,2200.0,58.0,2.8,1014.7,-1.2,0.0,N,1.5,Huairou,2013-03-16 04:00:00
366,259.0,269.0,35.0,99.0,2200.0,58.0,2.2,1015.5,-1.2,0.0,NW,1.5,Huairou,2013-03-16 05:00:00
367,287.0,244.0,22.0,82.0,2000.0,58.0,3.7,1016.2,-1.1,0.0,NNE,1.1,Huairou,2013-03-16 06:00:00
368,282.0,240.0,20.0,76.0,2100.0,58.0,4.6,1016.7,-1.0,0.0,WNW,1.6,Huairou,2013-03-16 07:00:00
369,277.0,242.0,30.0,80.0,2299.0,58.0,7.0,1017.2,-0.7,0.0,NW,0.5,Huairou,2013-03-16 08:00:00
370,274.0,234.0,60.0,74.0,2000.0,58.0,9.8,1017.4,-1.0,0.0,WSW,1.3,Huairou,2013-03-16 09:00:00
371,253.0,223.0,83.0,68.0,1700.0,58.0,12.2,1016.9,-1.0,0.0,SW,2.7,Huairou,2013-03-16 10:00:00
372,219.0,245.0,102.0,72.0,1600.0,58.0,14.2,1016.2,-1.5,0.0,SSW,2.6,Huairou,2013-03-16 11:00:00
373,241.0,242.0,99.0,82.0,1600.0,63.0,15.0,1015.0,-2.9,0.0,S,2.6,Huairou,2013-03-16 12:00:00
374,205.0,158.0,80.0,63.0,1300.0,92.0,14.9,1014.0,-3.0,0.0,SSW,3.1,Huairou,2013-03-16 13:00:00
375,138.0,146.0,64.0,59.0,1200.0,99.0,14.9,1013.1,-3.0,0.0,SSE,2.6,Huairou,2013-03-16 14:00:00
376,134.0,160.0,63.0,71.0,1399.0,99.0,14.5,1012.4,-3.8,0.0,SW,3.6,Huairou,2013-03-16 15:00:00
377,168.0,175.0,61.0,67.0,1600.0,102.0,13.3,1011.8,-2.7,0.0,SSE,2.4,Huairou,2013-03-16 16:00:00
378,165.0,172.0,62.0,73.0,1899.0,102.0,12.2,1011.6,-2.5,0.0,SSW,1.6,Huairou,2013-03-16 17:00:00
379,192.0,194.0,69.0,82.0,2500.0,102.0,10.9,1011.4,0.6,0.0,SE,2.8,Huairou,2013-03-16 18:00:00
380,208.0,221.0,61.0,88.0,3000.0,102.0,9.6,1011.7,1.0,0.0,WNW,1.9,Huairou,2013-03-16 19:00:00
381,213.0,257.0,43.0,97.0,2700.0,102.0,9.0,1011.5,1.2,0.0,SSW,0.7,Huairou,2013-03-16 20:00:00
383,224.0,233.0,34.0,85.0,2200.0,102.0,6.0,1010.1,1.3,0.0,NE,0.9,Huairou,2013-03-16 22:00:00
384,240.0,182.0,31.0,73.0,2000.0,102.0,5.2,1009.4,1.5,0.0,NNW,0.6,Huairou,2013-03-16 23:00:00
385,208.0,183.0,27.0,64.0,1899.0,102.0,5.1,1009.0,1.4,0.0,NNW,0.0,Huairou,2013-03-17 00:00:00
386,229.0,161.0,25.0,80.0,2000.0,102.0,5.0,1008.4,1.5,0.0,NW,1.1,Huairou,2013-03-17 01:00:00
387,216.0,180.0,26.0,74.0,1899.0,102.0,5.3,1006.8,0.7,0.0,NE,1.5,Huairou,2013-03-17 02:00:00
389,173.0,175.0,39.0,81.0,1800.0,102.0,4.0,1005.1,0.7,0.0,WNW,0.8,Huairou,2013-03-17 04:00:00
390,173.0,180.0,27.0,73.0,1800.0,102.0,3.9,1004.4,0.2,0.0,ESE,0.4,Huairou,2013-03-17 05:00:00
391,174.0,180.0,35.0,84.0,1899.0,102.0,2.9,1003.2,0.5,0.0,WNW,0.9,Huairou,2013-03-17 06:00:00
392,172.0,186.0,29.0,80.0,2299.0,102.0,3.5,1002.8,0.5,0.0,WNW,1.0,Huairou,2013-03-17 07:00:00
393,188.0,225.0,22.0,78.0,2299.0,102.0,6.5,1002.5,-0.5,0.0,SSE,1.1,Huairou,2013-03-17 08:00:00
394,197.0,209.0,42.0,81.0,2200.0,102.0,8.4,1001.8,-0.4,0.0,ESE,1.5,Huairou,2013-03-17 09:00:00
395,248.0,258.0,112.0,105.0,2299.0,102.0,9.7,1000.4,0.0,0.0,SSW,1.8,Huairou,2013-03-17 10:00:00
396,220.0,263.0,137.0,102.0,2500.0,102.0,11.0,998.9,0.7,0.0,S,2.4,Huairou,2013-03-17 11:00:00
397,235.0,278.0,140.0,99.0,2700.0,102.0,12.6,997.3,1.0,0.0,SSE,2.3,Huairou,2013-03-17 12:00:00
398,250.0,299.0,148.0,99.0,2600.0,102.0,13.5,995.6,1.5,0.0,SE,2.1,Huairou,2013-03-17 13:00:00
399,316.0,325.0,139.0,97.0,2500.0,102.0,14.4,994.4,1.6,0.0,SSE,2.2,Huairou,2013-03-17 14:00:00
400,348.0,353.0,125.0,112.0,2600.0,103.0,14.4,994.0,1.6,0.0,NW,0.9,Huairou,2013-03-17 15:00:00
401,367.0,387.0,116.0,129.0,2600.0,103.0,13.4,992.8,2.0,0.0,SW,1.2,Huairou,2013-03-17 16:00:00
402,383.0,417.0,104.0,152.0,2700.0,103.0,12.5,992.5,2.1,0.0,ENE,2.3,Huairou,2013-03-17 17:00:00
403,413.0,472.0,71.0,159.0,2799.0,103.0,10.1,993.1,2.2,0.0,W,1.2,Huairou,2013-03-17 18:00:00
404,372.0,414.0,61.0,163.0,3100.0,38.0,8.3,993.4,1.9,0.0,WNW,1.2,Huairou,2013-03-17 19:00:00
405,374.0,406.0,37.0,168.0,3500.0,103.0,7.3,993.5,1.8,0.0,WNW,2.2,Huairou,2013-03-17 20:00:00
406,409.0,423.0,29.0,141.0,3700.0,103.0,6.9,993.6,1.8,0.0,SSE,1.0,Huairou,2013-03-17 21:00:00
407,427.0,364.0,26.0,110.0,3100.0,103.0,6.2,992.9,2.3,0.0,ESE,0.6,Huairou,2013-03-17 22:00:00
408,419.0,353.0,25.0,121.0,3200.0,103.0,4.5,993.2,1.7,0.0,W,2.3,Huairou,2013-03-17 23:00:00
409,390.0,354.0,20.0,85.0,2799.0,103.0,4.7,993.5,2.2,0.0,N,0.9,Huairou,2013-03-18 00:00:00
410,384.0,308.0,17.0,81.0,2799.0,103.0,4.7,993.8,2.2,0.0,SW,1.1,Huairou,2013-03-18 01:00:00
411,387.0,305.0,16.0,103.0,3000.0,103.0,4.9,993.6,1.6,0.0,SE,2.6,Huairou,2013-03-18 02:00:00
412,380.0,314.0,18.0,78.0,2600.0,103.0,7.3,994.2,-1.9,0.0,W,1.2,Huairou,2013-03-18 03:00:00
413,370.0,315.0,16.0,94.0,2600.0,103.0,9.0,994.5,-7.3,0.0,NNE,3.4,Huairou,2013-03-18 04:00:00
414,105.0,295.0,28.0,25.0,600.0,103.0,8.3,996.1,-12.2,0.0,N,6.7,Huairou,2013-03-18 05:00:00
415,3.0,6.0,14.0,9.0,300.0,103.0,6.7,998.5,-14.1,0.0,N,4.6,Huairou,2013-03-18 06:00:00
416,8.0,6.0,7.0,8.0,300.0,103.0,6.7,999.7,-16.0,0.0,N,2.9,Huairou,2013-03-18 07:00:00
417,3.0,6.0,4.0,8.0,100.0,103.0,7.6,1000.2,-16.0,0.0,N,3.2,Huairou,2013-03-18 08:00:00
418,8.0,6.0,4.0,11.0,100.0,103.0,8.3,1000.7,-18.6,0.0,NNE,4.1,Huairou,2013-03-18 09:00:00
419,12.0,6.0,3.0,8.0,100.0,103.0,8.5,1000.9,-20.4,0.0,NE,3.9,Huairou,2013-03-18 10:00:00
420,6.0,6.0,3.0,6.0,100.0,103.0,10.7,1000.7,-19.8,0.0,W,3.0,Huairou,2013-03-18 11:00:00
421,3.0,6.0,3.0,6.0,100.0,103.0,11.0,999.9,-19.5,0.0,W,5.6,Huairou,2013-03-18 12:00:00
422,3.0,6.0,3.0,5.0,100.0,103.0,11.4,998.6,-19.2,0.0,NW,2.7,Huairou,2013-03-18 13:00:00
423,3.0,6.0,3.0,4.0,100.0,103.0,11.8,997.1,-18.9,0.0,S,4.0,Huairou,2013-03-18 14:00:00
424,3.0,6.0,3.0,5.0,100.0,95.0,11.6,996.7,-16.9,0.0,S,3.9,Huairou,2013-03-18 15:00:00
425,4.0,6.0,3.0,5.0,100.0,93.0,10.1,996.2,-18.1,0.0,SSE,5.9,Huairou,2013-03-18 16:00:00
426,3.0,11.0,3.0,17.0,200.0,86.0,9.2,996.8,-17.0,0.0,SSE,3.8,Huairou,2013-03-18 17:00:00
427,22.0,62.0,6.0,28.0,200.0,74.0,7.7,997.8,-4.1,0.0,S,5.9,Huairou,2013-03-18 18:00:00
428,28.0,265.0,11.0,40.0,400.0,55.0,5.7,999.5,-4.2,0.0,SSE,6.9,Huairou,2013-03-18 19:00:00
429,64.0,296.0,22.0,60.0,800.0,25.0,3.8,1001.1,-4.9,0.0,SSE,4.7,Huairou,2013-03-18 20:00:00
430,47.0,128.0,17.0,43.0,700.0,35.0,2.3,1001.5,-5.1,0.0,SSE,2.9,Huairou,2013-03-18 21:00:00
431,27.0,31.0,11.0,28.0,500.0,49.0,1.9,1002.0,-5.7,0.0,SSE,2.7,Huairou,2013-03-18 22:00:00
432,27.0,31.0,11.0,28.0,500.0,50.0,0.9,1002.8,-4.7,0.0,ESE,2.1,Huairou,2013-03-18 23:00:00
433,26.0,6.0,10.0,29.0,600.0,41.0,-0.6,1003.1,-1.2,0.2,ESE,0.9,Huairou,2013-03-19 00:00:00
434,4.0,17.0,9.0,32.0,500.0,36.0,-0.6,1003.2,-0.9,0.1,NNE,1.2,Huairou,2013-03-19 01:00:00
435,19.0,32.0,4.0,33.0,500.0,31.0,-0.7,1002.5,-1.1,0.1,N,0.2,Huairou,2013-03-19 02:00:00
436,8.0,10.0,3.0,33.0,500.0,29.0,-0.6,1002.6,-0.9,0.0,S,0.6,Huairou,2013-03-19 03:00:00
437,30.0,6.0,3.0,31.0,500.0,30.0,-0.6,1002.8,-0.9,0.0,W,1.4,Huairou,2013-03-19 04:00:00
